Recipe Name,Ingredient,URL
Brigadeiro,sweetened  milk,http://allrecipes.com/recipe/24052/brigadeiro
Argentinean-Style Ribs,"coarse salt, or as needed",http://allrecipes.com/recipe/52272/argentinean-style-ribs
Argentinean-Style Ribs,beef short ribs,http://allrecipes.com/recipe/52272/argentinean-style-ribs
Argentinean-Style Ribs,limes,http://allrecipes.com/recipe/52272/argentinean-style-ribs
Colombian Chicken Stew (Ajiaco),"(3 pound) whole chicken, cut into pieces",http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),potatoes  and,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),onion,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),salt,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),ground black pepper,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),garlic powder,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),whole kernel corn,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),avocados  pitted and,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),chopped fresh cilantro,http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Colombian Chicken Stew (Ajiaco),"sour cream, for topping (optional)",http://allrecipes.com/recipe/186515/colombian-chicken-stew-ajiaco
Brazilian Collards,peppered bacon,http://allrecipes.com/recipe/81384/brazilian-collards
Brazilian Collards,onion,http://allrecipes.com/recipe/81384/brazilian-collards
Brazilian Collards,collard greens - rinsed  and torn into 3x6 inch pieces,http://allrecipes.com/recipe/81384/brazilian-collards
Brazilian Collards,chicken stock,http://allrecipes.com/recipe/81384/brazilian-collards
Brazilian Collards,cayenne pepper,http://allrecipes.com/recipe/81384/brazilian-collards
Brazilian Collards,red wine vinegar,http://allrecipes.com/recipe/81384/brazilian-collards
Mom's Stovetop Pork Ribs,pork spareribs,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,soy sauce,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,garlic,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,dried rosemary,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,dried oregano,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,bay leaves,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
Mom's Stovetop Pork Ribs,lime,http://allrecipes.com/recipe/75811/moms-stovetop-pork-ribs
